"tensor([[1.2263]], dtype=torch.float64)","tensor([[2.5837]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.7273]], dtype=torch.float64)","tensor([[1.1942]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2747]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)"
"tensor([[2.4845]], dtype=torch.float64)","tensor([[1.2438]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2909]], dtype=torch.float64)","tensor([[1.2909]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2587]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2747]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)"
"tensor([[2.5998]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.5998]], dtype=torch.float64)","tensor([[1.2909]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.4850]], dtype=torch.float64)","tensor([[1.2909]], dtype=torch.float64)","tensor([[2.5837]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)"
"tensor([[1.2909]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.7273]], dtype=torch.float64)","tensor([[1.4364]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.5010]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2586]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)"
"tensor([[2.5997]], dtype=torch.float64)","tensor([[1.2601]], dtype=torch.float64)","tensor([[2.4059]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.3879]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.3234]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)"
"tensor([[1.2427]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.5677]], dtype=torch.float64)","tensor([[1.3071]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.6949]], dtype=torch.float64)","tensor([[1.9212]], dtype=torch.float64)","tensor([[1.1616]], dtype=torch.float64)","tensor([[2.3737]], dtype=torch.float64)"
"tensor([[1.3232]], dtype=torch.float64)","tensor([[2.4222]], dtype=torch.float64)","tensor([[1.2747]], dtype=torch.float64)","tensor([[2.5192]], dtype=torch.float64)","tensor([[1.3394]], dtype=torch.float64)","tensor([[2.5997]], dtype=torch.float64)","tensor([[1.2586]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.3394]], dtype=torch.float64)","tensor([[2.5995]], dtype=torch.float64)"
"tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.1616]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.3717]], dtype=torch.float64)","tensor([[2.5676]], dtype=torch.float64)","tensor([[2.0560]], dtype=torch.float64)","tensor([[1.0323]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.3394]], dtype=torch.float64)"
"tensor([[1.4525]], dtype=torch.float64)","tensor([[2.5677]], dtype=torch.float64)","tensor([[1.3394]], dtype=torch.float64)","tensor([[2.5837]], dtype=torch.float64)","tensor([[1.3717]], dtype=torch.float64)","tensor([[2.5677]], dtype=torch.float64)","tensor([[1.2586]], dtype=torch.float64)","tensor([[2.5515]], dtype=torch.float64)","tensor([[1.3232]], dtype=torch.float64)","tensor([[2.5997]], dtype=torch.float64)"
"tensor([[2.5836]], dtype=torch.float64)","tensor([[1.2311]], dtype=torch.float64)","tensor([[2.5190]], dtype=torch.float64)","tensor([[1.3395]], dtype=torch.float64)","tensor([[2.3897]], dtype=torch.float64)","tensor([[1.2434]], dtype=torch.float64)","tensor([[2.5513]], dtype=torch.float64)","tensor([[1.3075]], dtype=torch.float64)","tensor([[2.3574]], dtype=torch.float64)","tensor([[1.3397]], dtype=torch.float64)"
"tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2909]], dtype=torch.float64)","tensor([[2.5998]], dtype=torch.float64)","tensor([[1.2748]], dtype=torch.float64)","tensor([[1.2909]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.5673]], dtype=torch.float64)","tensor([[1.3071]], dtype=torch.float64)","tensor([[2.5835]], dtype=torch.float64)"
"tensor([[1.2747]], dtype=torch.float64)","tensor([[2.5998]], dtype=torch.float64)","tensor([[1.2586]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2909]], dtype=torch.float64)","tensor([[2.4869]], dtype=torch.float64)","tensor([[2.5030]], dtype=torch.float64)","tensor([[1.3232]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.1845]], dtype=torch.float64)"
"tensor([[1.2424]], dtype=torch.float64)","tensor([[2.5514]], dtype=torch.float64)","tensor([[1.2747]], dtype=torch.float64)","tensor([[2.5511]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.3394]], dtype=torch.float64)","tensor([[2.5192]], dtype=torch.float64)","tensor([[1.2747]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[2.3091]], dtype=torch.float64)"
"tensor([[2.6000]], dtype=torch.float64)","tensor([[1.3394]], dtype=torch.float64)","tensor([[2.3899]], dtype=torch.float64)","tensor([[1.3556]], dtype=torch.float64)","tensor([[1.6465]], dtype=torch.float64)","tensor([[2.5030]], dtype=torch.float64)","tensor([[1.0970]], dtype=torch.float64)","tensor([[2.5677]], dtype=torch.float64)","tensor([[1.3556]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)"
"tensor([[1.7071]], dtype=torch.float64)","tensor([[1.2433]], dtype=torch.float64)","tensor([[2.3253]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.3557]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.3719]], dtype=torch.float64)","tensor([[2.5837]], dtype=torch.float64)","tensor([[1.5010]], dtype=torch.float64)","tensor([[2.5998]], dtype=torch.float64)"
"tensor([[1.2747]], dtype=torch.float64)","tensor([[2.5677]], dtype=torch.float64)","tensor([[1.3232]], dtype=torch.float64)","tensor([[2.5671]], dtype=torch.float64)","tensor([[1.3556]], dtype=torch.float64)","tensor([[2.0505]], dtype=torch.float64)","tensor([[1.3879]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2909]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)"
"tensor([[1.3072]], dtype=torch.float64)","tensor([[2.0828]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.4040]], dtype=torch.float64)","tensor([[2.5677]], dtype=torch.float64)","tensor([[1.4525]], dtype=torch.float64)","tensor([[2.5835]], dtype=torch.float64)","tensor([[1.3879]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)"
"tensor([[1.4040]], dtype=torch.float64)","tensor([[2.3253]], dtype=torch.float64)","tensor([[1.3556]], dtype=torch.float64)","tensor([[2.5836]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.0343]], dtype=torch.float64)","tensor([[2.1636]], dtype=torch.float64)","tensor([[1.3879]], dtype=torch.float64)","tensor([[2.5997]], dtype=torch.float64)"
"tensor([[2.6000]], dtype=torch.float64)","tensor([[1.3232]], dtype=torch.float64)","tensor([[2.5677]], dtype=torch.float64)","tensor([[1.3394]], dtype=torch.float64)","tensor([[2.4545]], dtype=torch.float64)","tensor([[1.1293]], dtype=torch.float64)","tensor([[2.5192]], dtype=torch.float64)","tensor([[1.3232]], dtype=torch.float64)","tensor([[2.0990]], dtype=torch.float64)","tensor([[2.4384]], dtype=torch.float64)"
"tensor([[2.5192]], dtype=torch.float64)","tensor([[1.1131]], dtype=torch.float64)","tensor([[2.5674]], dtype=torch.float64)","tensor([[2.5354]], dtype=torch.float64)","tensor([[1.2747]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.3394]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.4525]], dtype=torch.float64)","tensor([[2.5677]], dtype=torch.float64)"
"tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.3394]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.8404]], dtype=torch.float64)","tensor([[2.5513]], dtype=torch.float64)","tensor([[1.0646]], dtype=torch.float64)","tensor([[2.4707]], dtype=torch.float64)","tensor([[1.8242]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)"
"tensor([[2.5998]], dtype=torch.float64)","tensor([[1.8047]], dtype=torch.float64)","tensor([[1.1293]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.1293]], dtype=torch.float64)","tensor([[2.5354]], dtype=torch.float64)","tensor([[2.1798]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.2108]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)"
"tensor([[2.3574]], dtype=torch.float64)","tensor([[1.6788]], dtype=torch.float64)","tensor([[2.1959]], dtype=torch.float64)","tensor([[1.2752]], dtype=torch.float64)","tensor([[2.1960]], dtype=torch.float64)","tensor([[2.4704]], dtype=torch.float64)","tensor([[1.4364]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.2909]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)"
"tensor([[2.5838]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.5998]], dtype=torch.float64)","tensor([[2.5998]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[1.8242]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[1.0162]], dtype=torch.float64)","tensor([[2.5675]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)"
"tensor([[1.4364]], dtype=torch.float64)","tensor([[2.0343]], dtype=torch.float64)","tensor([[1.1778]], dtype=torch.float64)","tensor([[2.0505]], dtype=torch.float64)","tensor([[2.4384]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.5515]], dtype=torch.float64)","tensor([[2.2283]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)"
"tensor([[1.1939]], dtype=torch.float64)","tensor([[2.2282]], dtype=torch.float64)","tensor([[1.3717]], dtype=torch.float64)","tensor([[2.4703]], dtype=torch.float64)","tensor([[1.4202]], dtype=torch.float64)","tensor([[2.2768]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[2.5944]], dtype=torch.float64)","tensor([[1.2747]], dtype=torch.float64)","tensor([[2.5677]], dtype=torch.float64)"
"tensor([[2.1152]], dtype=torch.float64)","tensor([[1.4364]], dtype=torch.float64)","tensor([[2.3091]], dtype=torch.float64)","tensor([[1.6676]], dtype=torch.float64)","tensor([[1.1616]], dtype=torch.float64)","tensor([[1.6788]], dtype=torch.float64)","tensor([[2.1798]], dtype=torch.float64)","tensor([[2.5998]], dtype=torch.float64)","tensor([[1.3071]], dtype=torch.float64)","tensor([[2.5837]], dtype=torch.float64)"
"tensor([[2.5515]], dtype=torch.float64)","tensor([[1.4202]], dtype=torch.float64)","tensor([[2.5515]], dtype=torch.float64)","tensor([[1.2909]], dtype=torch.float64)","tensor([[2.3736]], dtype=torch.float64)","tensor([[1.1131]], dtype=torch.float64)","tensor([[1.0970]], dtype=torch.float64)","tensor([[1.2909]], dtype=torch.float64)","tensor([[2.1475]], dtype=torch.float64)","tensor([[1.1616]], dtype=torch.float64)"
"tensor([[2.3737]], dtype=torch.float64)","tensor([[1.8081]], dtype=torch.float64)","tensor([[1.4041]], dtype=torch.float64)","tensor([[2.3899]], dtype=torch.float64)","tensor([[1.]], dtype=torch.float64)","tensor([[1.0162]], dtype=torch.float64)","tensor([[2.5354]], dtype=torch.float64)","tensor([[1.3717]], dtype=torch.float64)","tensor([[2.4222]], dtype=torch.float64)","tensor([[1.3394]], dtype=torch.float64)"
"tensor([[1.2586]], dtype=torch.float64)","tensor([[1.7111]], dtype=torch.float64)","tensor([[1.8727]], dtype=torch.float64)","tensor([[1.1455]], dtype=torch.float64)","tensor([[2.5677]], dtype=torch.float64)","tensor([[2.0946]], dtype=torch.float64)","tensor([[1.7796]], dtype=torch.float64)","tensor([[2.4869]], dtype=torch.float64)","tensor([[1.3394]], dtype=torch.float64)","tensor([[2.5027]], dtype=torch.float64)"
"tensor([[2.5676]], dtype=torch.float64)","tensor([[2.0020]], dtype=torch.float64)","tensor([[1.3556]], dtype=torch.float64)","tensor([[2.4222]], dtype=torch.float64)","tensor([[1.]], dtype=torch.float64)","tensor([[1.9858]], dtype=torch.float64)","tensor([[1.2586]], dtype=torch.float64)","tensor([[1.4525]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)"
"tensor([[2.5992]], dtype=torch.float64)","tensor([[1.4852]], dtype=torch.float64)","tensor([[2.3735]], dtype=torch.float64)","tensor([[1.3074]], dtype=torch.float64)","tensor([[2.5349]], dtype=torch.float64)","tensor([[1.0325]], dtype=torch.float64)","tensor([[2.5026]], dtype=torch.float64)","tensor([[1.7434]], dtype=torch.float64)","tensor([[1.2432]], dtype=torch.float64)","tensor([[1.5018]], dtype=torch.float64)"
"tensor([[2.1473]], dtype=torch.float64)","tensor([[1.4364]], dtype=torch.float64)","tensor([[2.3737]], dtype=torch.float64)","tensor([[1.4040]], dtype=torch.float64)","tensor([[1.7596]], dtype=torch.float64)","tensor([[2.2768]], dtype=torch.float64)","tensor([[1.2909]], dtype=torch.float64)","tensor([[2.3576]], dtype=torch.float64)","tensor([[1.3556]], dtype=torch.float64)","tensor([[2.3576]], dtype=torch.float64)"
"tensor([[2.5354]], dtype=torch.float64)","tensor([[1.9535]], dtype=torch.float64)","tensor([[1.4040]], dtype=torch.float64)","tensor([[1.9374]], dtype=torch.float64)","tensor([[2.3737]], dtype=torch.float64)","tensor([[1.5657]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[2.0667]], dtype=torch.float64)","tensor([[1.7758]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)"
"tensor([[1.2755]], dtype=torch.float64)","tensor([[1.7688]], dtype=torch.float64)","tensor([[2.5023]], dtype=torch.float64)","tensor([[1.4370]], dtype=torch.float64)","tensor([[1.7596]], dtype=torch.float64)","tensor([[2.1630]], dtype=torch.float64)","tensor([[1.3722]], dtype=torch.float64)","tensor([[1.7919]], dtype=torch.float64)","tensor([[2.5801]], dtype=torch.float64)","tensor([[2.0505]], dtype=torch.float64)"
"tensor([[1.3232]], dtype=torch.float64)","tensor([[1.9535]], dtype=torch.float64)","tensor([[2.5490]], dtype=torch.float64)","tensor([[2.2444]], dtype=torch.float64)","tensor([[1.9697]], dtype=torch.float64)","tensor([[1.8242]], dtype=torch.float64)","tensor([[1.8404]], dtype=torch.float64)","tensor([[1.7596]], dtype=torch.float64)","tensor([[1.3071]], dtype=torch.float64)","tensor([[2.0667]], dtype=torch.float64)"
"tensor([[2.0667]], dtype=torch.float64)","tensor([[2.5991]], dtype=torch.float64)","tensor([[2.0666]], dtype=torch.float64)","tensor([[1.8404]], dtype=torch.float64)","tensor([[1.6949]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[1.7596]], dtype=torch.float64)","tensor([[1.9535]], dtype=torch.float64)","tensor([[2.2429]], dtype=torch.float64)","tensor([[1.3717]], dtype=torch.float64)"
"tensor([[1.7767]], dtype=torch.float64)","tensor([[1.7854]], dtype=torch.float64)","tensor([[1.7875]], dtype=torch.float64)","tensor([[1.7888]], dtype=torch.float64)","tensor([[1.7890]], dtype=torch.float64)","tensor([[1.7891]], dtype=torch.float64)","tensor([[1.7887]], dtype=torch.float64)","tensor([[1.7875]], dtype=torch.float64)","tensor([[1.7854]], dtype=torch.float64)","tensor([[1.7767]], dtype=torch.float64)"
"tensor([[1.7766]], dtype=torch.float64)","tensor([[1.7855]], dtype=torch.float64)","tensor([[1.7874]], dtype=torch.float64)","tensor([[1.7892]], dtype=torch.float64)","tensor([[1.7888]], dtype=torch.float64)","tensor([[1.7889]], dtype=torch.float64)","tensor([[1.7892]], dtype=torch.float64)","tensor([[1.7875]], dtype=torch.float64)","tensor([[1.7855]], dtype=torch.float64)","tensor([[1.7766]], dtype=torch.float64)"
"tensor([[1.7767]], dtype=torch.float64)","tensor([[1.7855]], dtype=torch.float64)","tensor([[1.7872]], dtype=torch.float64)","tensor([[1.7891]], dtype=torch.float64)","tensor([[1.7889]], dtype=torch.float64)","tensor([[1.7889]], dtype=torch.float64)","tensor([[1.7891]], dtype=torch.float64)","tensor([[1.7872]], dtype=torch.float64)","tensor([[1.7855]], dtype=torch.float64)","tensor([[1.7768]], dtype=torch.float64)"
"tensor([[1.7763]], dtype=torch.float64)","tensor([[1.7858]], dtype=torch.float64)","tensor([[1.7871]], dtype=torch.float64)","tensor([[1.7893]], dtype=torch.float64)","tensor([[1.7888]], dtype=torch.float64)","tensor([[1.7887]], dtype=torch.float64)","tensor([[1.7894]], dtype=torch.float64)","tensor([[1.7871]], dtype=torch.float64)","tensor([[1.7858]], dtype=torch.float64)","tensor([[1.7763]], dtype=torch.float64)"
"tensor([[1.7770]], dtype=torch.float64)","tensor([[1.7854]], dtype=torch.float64)","tensor([[1.7873]], dtype=torch.float64)","tensor([[1.7889]], dtype=torch.float64)","tensor([[1.7890]], dtype=torch.float64)","tensor([[1.7890]], dtype=torch.float64)","tensor([[1.7890]], dtype=torch.float64)","tensor([[1.7873]], dtype=torch.float64)","tensor([[1.7853]], dtype=torch.float64)","tensor([[1.7770]], dtype=torch.float64)"
"tensor([[1.7772]], dtype=torch.float64)","tensor([[1.7852]], dtype=torch.float64)","tensor([[1.7874]], dtype=torch.float64)","tensor([[1.7889]], dtype=torch.float64)","tensor([[1.7891]], dtype=torch.float64)","tensor([[1.7891]], dtype=torch.float64)","tensor([[1.7888]], dtype=torch.float64)","tensor([[1.7874]], dtype=torch.float64)","tensor([[1.7852]], dtype=torch.float64)","tensor([[1.7770]], dtype=torch.float64)"
"tensor([[1.7770]], dtype=torch.float64)","tensor([[1.7853]], dtype=torch.float64)","tensor([[1.7873]], dtype=torch.float64)","tensor([[1.7889]], dtype=torch.float64)","tensor([[1.7890]], dtype=torch.float64)","tensor([[1.7890]], dtype=torch.float64)","tensor([[1.7890]], dtype=torch.float64)","tensor([[1.7873]], dtype=torch.float64)","tensor([[1.7853]], dtype=torch.float64)","tensor([[1.7769]], dtype=torch.float64)"
"tensor([[1.7766]], dtype=torch.float64)","tensor([[1.7856]], dtype=torch.float64)","tensor([[1.7871]], dtype=torch.float64)","tensor([[1.7892]], dtype=torch.float64)","tensor([[1.7889]], dtype=torch.float64)","tensor([[1.7888]], dtype=torch.float64)","tensor([[1.7892]], dtype=torch.float64)","tensor([[1.7871]], dtype=torch.float64)","tensor([[1.7856]], dtype=torch.float64)","tensor([[1.7766]], dtype=torch.float64)"
"tensor([[1.7769]], dtype=torch.float64)","tensor([[1.7853]], dtype=torch.float64)","tensor([[1.7874]], dtype=torch.float64)","tensor([[1.7889]], dtype=torch.float64)","tensor([[1.7890]], dtype=torch.float64)","tensor([[1.7889]], dtype=torch.float64)","tensor([[1.7890]], dtype=torch.float64)","tensor([[1.7873]], dtype=torch.float64)","tensor([[1.7854]], dtype=torch.float64)","tensor([[1.7769]], dtype=torch.float64)"
"tensor([[1.7770]], dtype=torch.float64)","tensor([[1.7854]], dtype=torch.float64)","tensor([[1.7872]], dtype=torch.float64)","tensor([[1.7890]], dtype=torch.float64)","tensor([[1.7890]], dtype=torch.float64)","tensor([[1.7890]], dtype=torch.float64)","tensor([[1.7889]], dtype=torch.float64)","tensor([[1.7872]], dtype=torch.float64)","tensor([[1.7854]], dtype=torch.float64)","tensor([[1.7770]], dtype=torch.float64)"
