"tensor([[2.6000]], dtype=torch.float64)","tensor([[1.1778]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2268]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.3394]], dtype=torch.float64)"
"tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2425]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2503]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)"
"tensor([[1.2273]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.1939]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.1616]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2426]], dtype=torch.float64)"
"tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)"
"tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2266]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2268]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2426]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)"
"tensor([[1.2101]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)"
"tensor([[1.2270]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2121]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)"
"tensor([[1.1939]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2031]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)"
"tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.1293]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)"
"tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[2.4545]], dtype=torch.float64)","tensor([[1.2586]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)"
"tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2589]], dtype=torch.float64)","tensor([[2.4869]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)"
"tensor([[2.5999]], dtype=torch.float64)","tensor([[1.1616]], dtype=torch.float64)","tensor([[1.4365]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.1939]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2267]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)"
"tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2120]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2587]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2586]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)"
"tensor([[1.1939]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2586]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2425]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)"
"tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)"
"tensor([[1.1939]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.3232]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.1778]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.1778]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)"
"tensor([[1.1616]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2341]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.1939]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.2270]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)"
"tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2262]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2426]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)"
"tensor([[2.6000]], dtype=torch.float64)","tensor([[1.1939]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.1616]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.1616]], dtype=torch.float64)"
"tensor([[1.3071]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2586]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.1939]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)"
"tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[2.5677]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)"
"tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[1.5495]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.1939]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.1778]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)"
"tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2587]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[1.1939]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)"
"tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2747]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)"
"tensor([[1.2748]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.1778]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.1455]], dtype=torch.float64)"
"tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.1939]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)"
"tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.1939]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)"
"tensor([[2.6000]], dtype=torch.float64)","tensor([[1.1939]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.5677]], dtype=torch.float64)","tensor([[1.0646]], dtype=torch.float64)","tensor([[1.2106]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)"
"tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2747]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2586]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.1939]], dtype=torch.float64)"
"tensor([[1.1778]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.3071]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.3879]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2268]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)"
"tensor([[1.2600]], dtype=torch.float64)","tensor([[2.5837]], dtype=torch.float64)","tensor([[1.1778]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2747]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)"
"tensor([[2.5030]], dtype=torch.float64)","tensor([[2.5997]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.1616]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.1778]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)"
"tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2909]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2257]], dtype=torch.float64)"
"tensor([[1.2909]], dtype=torch.float64)","tensor([[2.5837]], dtype=torch.float64)","tensor([[1.2586]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2255]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2910]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)"
"tensor([[2.6000]], dtype=torch.float64)","tensor([[1.1939]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2729]], dtype=torch.float64)","tensor([[1.1939]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)"
"tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[1.1455]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.3071]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)"
"tensor([[1.2101]], dtype=torch.float64)","tensor([[1.2586]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.1939]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)"
"tensor([[1.2263]], dtype=torch.float64)","tensor([[2.5515]], dtype=torch.float64)","tensor([[2.5677]], dtype=torch.float64)","tensor([[1.2586]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.7919]], dtype=torch.float64)"
"tensor([[1.1780]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.1939]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[1.2747]], dtype=torch.float64)","tensor([[1.4848]], dtype=torch.float64)","tensor([[1.6626]], dtype=torch.float64)"
"tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[2.5515]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)"
"tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2747]], dtype=torch.float64)","tensor([[2.5515]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2914]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)"
"tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.5676]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.5675]], dtype=torch.float64)"
"tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2428]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2748]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)"
"tensor([[2.6000]], dtype=torch.float64)","tensor([[1.3071]], dtype=torch.float64)","tensor([[2.4061]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.2426]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.1778]], dtype=torch.float64)","tensor([[2.5676]], dtype=torch.float64)"
"tensor([[2.5999]], dtype=torch.float64)","tensor([[2.5192]], dtype=torch.float64)","tensor([[1.3556]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2277]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2747]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.5998]], dtype=torch.float64)"
"tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2747]], dtype=torch.float64)","tensor([[2.5676]], dtype=torch.float64)","tensor([[1.2586]], dtype=torch.float64)","tensor([[2.5514]], dtype=torch.float64)","tensor([[1.2449]], dtype=torch.float64)"
"tensor([[1.1293]], dtype=torch.float64)","tensor([[1.7713]], dtype=torch.float64)","tensor([[1.2586]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2425]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2747]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2749]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)"
"tensor([[1.1939]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.3071]], dtype=torch.float64)","tensor([[2.5354]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2263]], dtype=torch.float64)","tensor([[1.2586]], dtype=torch.float64)","tensor([[2.5676]], dtype=torch.float64)"
"tensor([[1.1939]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2749]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.3232]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2910]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2586]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)"
"tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2586]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)"
"tensor([[1.2101]], dtype=torch.float64)","tensor([[2.5998]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.5838]], dtype=torch.float64)","tensor([[1.2266]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.2588]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)","tensor([[1.1616]], dtype=torch.float64)","tensor([[2.3252]], dtype=torch.float64)"
"tensor([[2.4384]], dtype=torch.float64)","tensor([[1.2101]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.5998]], dtype=torch.float64)","tensor([[1.2586]], dtype=torch.float64)","tensor([[2.5029]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.5384]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)"
"tensor([[2.5675]], dtype=torch.float64)","tensor([[2.5514]], dtype=torch.float64)","tensor([[1.3556]], dtype=torch.float64)","tensor([[2.5515]], dtype=torch.float64)","tensor([[1.3394]], dtype=torch.float64)","tensor([[2.5990]], dtype=torch.float64)","tensor([[1.2586]], dtype=torch.float64)","tensor([[2.6000]], dtype=torch.float64)","tensor([[1.2424]], dtype=torch.float64)","tensor([[2.5999]], dtype=torch.float64)"
